DeezerId,Title,Artist,Source
"910683","California Love (Original Version)","2Pac","thematic-autokeep (2 editorial lists)"
"555803","Weak","SWV","thematic-autokeep (2 editorial lists)"
"5404450","Without You","Harry Nilsson","thematic-autokeep (2 editorial lists)"
"13020397","Blame It on the Rain","Milli Vanilli","thematic-autokeep (2 editorial lists)"
"517326582","One Week","Barenaked Ladies","thematic-autokeep (2 editorial lists)"
"3153744","Unbelievable","EMF","thematic-autokeep (2 editorial lists)"
"2847598","Kyrie (Single Version)","Mr. Mister","thematic-autokeep (2 editorial lists)"
"13460190","E.T.","Katy Perry","thematic-autokeep (2 editorial lists)"
"89458919","The Living Years","Mike + The Mechanics","thematic-autokeep (2 editorial lists)"
"917077","If I Can't Have You","Yvonne Elliman","thematic-autokeep (2 editorial lists)"
"5404452","Annie's Song","John Denver","thematic-autokeep (2 editorial lists)"
"5404506","Rock the Boat","The Hues Corporation","thematic-autokeep (2 editorial lists)"
"61433739","Knock On Wood","Amii Stewart","thematic-autokeep (2 editorial lists)"
"61424044","Can't Hold Us (feat. Ray Dalton)","Macklemore","thematic-autokeep (1 editorial lists)"
"1143625","Boys Don't Cry","The Cure","thematic-autokeep (1 editorial lists)"
"1122450992","DÁKITI","Bad Bunny","thematic-autokeep (1 editorial lists)"
"1109731","Lose Yourself","Eminem","thematic-autokeep (1 editorial lists)"
"92719900","Highway to Hell","AC/DC","thematic-autokeep (1 editorial lists)"
"80274512","Bring Me To Life","Evanescence","thematic-autokeep (1 editorial lists)"
"5400243","Memories (feat. Kid Cudi)","David Guetta","thematic-autokeep (1 editorial lists)"
"555639","Thriller","Michael Jackson","thematic-autokeep (1 editorial lists)"
"561856742","Shallow","Lady Gaga","thematic-autokeep (1 editorial lists)"
"59509611","Dirty Diana (2012 Remaster)","Michael Jackson","thematic-autokeep (1 editorial lists)"
"92720046","Back In Black","AC/DC","thematic-autokeep (1 editorial lists)"
"68515055","Enjoy the Silence","Depeche Mode","thematic-autokeep (1 editorial lists)"
"63510361","Demons","Imagine Dragons","thematic-autokeep (1 editorial lists)"
"2263033","Sultans Of Swing","Dire Straits","thematic-autokeep (1 editorial lists)"
"725274","Californication","Red Hot Chili Peppers","thematic-autokeep (1 editorial lists)"
"540175","...Baby One More Time","Britney Spears","thematic-autokeep (1 editorial lists)"
"3157972","Viva La Vida","Coldplay","thematic-autokeep (1 editorial lists)"
"92720102","Thunderstruck","AC/DC","thematic-autokeep (1 editorial lists)"
"12209331","Don't Stop Me Now (Remastered 2011)","Queen","thematic-autokeep (1 editorial lists)"
"64848628","Obsesion","Aventura","thematic-autokeep (1 editorial lists)"
"725971","Can't Stop","Red Hot Chili Peppers","thematic-autokeep (1 editorial lists)"
"4290138","Iris","The Goo Goo Dolls","thematic-autokeep (1 editorial lists)"
"678372","La Isla Bonita","Madonna","thematic-autokeep (1 editorial lists)"
"4162078","Right Round","Flo Rida","thematic-autokeep (1 editorial lists)"
"136334560","Losing My Religion","R.E.M.","thematic-autokeep (1 editorial lists)"
"1171163","I'm Still Standing","Elton John","thematic-autokeep (1 editorial lists)"
"2184743","What's Up?","4 Non Blondes","thematic-autokeep (1 editorial lists)"
"884041","Gimme! Gimme! Gimme! (A Man After Midnight)","ABBA","thematic-autokeep (1 editorial lists)"
"487484142","September","Earth, Wind & Fire","thematic-autokeep (1 editorial lists)"
"655095912","bad guy","Billie Eilish","thematic-autokeep (1 editorial lists)"
"137233986","The Kids Aren't Alright","The Offspring","thematic-autokeep (1 editorial lists)"
"609244","Crazy In Love (feat. JAY-Z)","Beyoncé","thematic-autokeep (1 editorial lists)"
"1161679","Family Affair","Mary J. Blige","thematic-autokeep (1 editorial lists)"
"1141668","In Da Club","50 Cent","thematic-autokeep (1 editorial lists)"
"3360821","Fade Into You","Mazzy Star","thematic-autokeep (1 editorial lists)"
"346967941","I'm So Excited","The Pointer Sisters","thematic-autokeep (1 editorial lists)"
"88003859","Stairway to Heaven (Remaster)","Led Zeppelin","thematic-autokeep (1 editorial lists)"
"2267042","I Was Made For Lovin' You","Kiss","thematic-autokeep (1 editorial lists)"
"15593563","Remember the Time","Michael Jackson","thematic-autokeep (1 editorial lists)"
"70266756","Wake Me Up","Avicii","thematic-autokeep (1 editorial lists)"
"580936","Say My Name","Destiny's Child","thematic-autokeep (1 editorial lists)"
"925118","Disturbia","Rihanna","thematic-autokeep (1 editorial lists)"
"830336922","Watermelon Sugar","Harry Styles","thematic-autokeep (1 editorial lists)"
"447098092","Havana (feat. Young Thug)","Camila Cabello","thematic-autokeep (1 editorial lists)"
"69962764","Should I Stay or Should I Go (Remastered)","The Clash","thematic-autokeep (1 editorial lists)"
"625643","Don't Stop Believin'","Journey","thematic-autokeep (1 editorial lists)"
"725254","Scar Tissue","Red Hot Chili Peppers","thematic-autokeep (1 editorial lists)"
"3100444","Clint Eastwood","Gorillaz","thematic-autokeep (1 editorial lists)"
"505510232","Knockin' On Heaven's Door","Guns N' Roses","thematic-autokeep (1 editorial lists)"
"4195713","Uprising","Muse","thematic-autokeep (1 editorial lists)"
"59509541","The Way You Make Me Feel (2012 Remaster)","Michael Jackson","thematic-autokeep (1 editorial lists)"
"4162693","Temperature","Sean Paul","thematic-autokeep (1 editorial lists)"
"63510358","Radioactive","Imagine Dragons","thematic-autokeep (1 editorial lists)"
"533609232","God's Plan","Drake","thematic-autokeep (1 editorial lists)"
"62082829","Killing In The Name","Rage Against the Machine","thematic-autokeep (1 editorial lists)"
"398570642","Bitter Sweet Symphony (Remastered 2016)","The Verve","thematic-autokeep (1 editorial lists)"
"2312047","Ain't No Sunshine","Bill Withers","thematic-autokeep (1 editorial lists)"
"1173622","Tainted Love","Soft Cell","thematic-autokeep (1 editorial lists)"
"7193834","Imagine (Remastered 2010)","John Lennon","thematic-autokeep (1 editorial lists)"
"803010392","everything i wanted","Billie Eilish","thematic-autokeep (1 editorial lists)"
"664444","Everywhere","Fleetwood Mac","thematic-autokeep (1 editorial lists)"
"518458092","Welcome To The Jungle","Guns N' Roses","thematic-autokeep (1 editorial lists)"
"13141170","I Want It That Way","Backstreet Boys","thematic-autokeep (1 editorial lists)"
"92720006","T.N.T.","AC/DC","thematic-autokeep (1 editorial lists)"
"678044","Basket Case","Green Day","thematic-autokeep (1 editorial lists)"
"119302924","Don't Let Me Down","The Chainsmokers","thematic-autokeep (1 editorial lists)"
"8164649","You Are Not Alone","Michael Jackson","thematic-autokeep (1 editorial lists)"
"4762041","Everlong","Foo Fighters","thematic-autokeep (1 editorial lists)"
"79875064","Thinking out Loud","Ed Sheeran","thematic-autokeep (1 editorial lists)"
"910474","Lovefool","The Cardigans","thematic-autokeep (1 editorial lists)"
"14552292","I'm Alive","Céline Dion","thematic-autokeep (1 editorial lists)"
"629466","If I Ain't Got You","Alicia Keys","thematic-autokeep (1 editorial lists)"
"1078779","Hold the Line","Toto","thematic-autokeep (1 editorial lists)"
"78631539","Black Hole Sun","Soundgarden","thematic-autokeep (1 editorial lists)"
"856124","Your Love","The Outfield","thematic-autokeep (1 editorial lists)"
"6177415","Freed From Desire","Gala","thematic-autokeep (1 editorial lists)"
"92720048","You Shook Me All Night Long","AC/DC","thematic-autokeep (1 editorial lists)"
"92720036","Hells Bells","AC/DC","thematic-autokeep (1 editorial lists)"
"880181","Your Song","Elton John","thematic-autokeep (1 editorial lists)"
"796342592","Tusa","KAROL G","thematic-autokeep (1 editorial lists)"
"12206933","We Will Rock You (Remastered 2011)","Queen","thematic-autokeep (1 editorial lists)"
"2514683","Walk Of Life","Dire Straits","thematic-autokeep (1 editorial lists)"
"594917","Cherry Pie","Warrant","thematic-autokeep (1 editorial lists)"
"793163542","Don't Start Now","Dua Lipa","thematic-autokeep (1 editorial lists)"
"963042","Ms. Jackson","OutKast","thematic-autokeep (1 editorial lists)"
"13791934","Lithium","Nirvana","thematic-autokeep (1 editorial lists)"
"137234014","Why Don't You Get A Job","The Offspring","thematic-autokeep (1 editorial lists)"
"773367","American Idiot","Green Day","thematic-autokeep (1 editorial lists)"
"1169683","November Rain","Guns N' Roses","thematic-autokeep (1 editorial lists)"
"1559717","Free Bird","Lynyrd Skynyrd","thematic-autokeep (1 editorial lists)"
"725929","By the Way","Red Hot Chili Peppers","thematic-autokeep (1 editorial lists)"
"3120617","Suddenly I See","KT Tunstall","thematic-autokeep (1 editorial lists)"
"134116940","Kiss Me","Sixpence None The Richer","thematic-autokeep (1 editorial lists)"
"867095322","Blueberry Faygo","Lil Mosey","thematic-autokeep (1 editorial lists)"
"89077547","Blank Space","Taylor Swift","thematic-autokeep (1 editorial lists)"
"137233982","Pretty Fly (For A White Guy)","The Offspring","thematic-autokeep (1 editorial lists)"
"27533911","Let's Groove","Earth, Wind & Fire","thematic-autokeep (1 editorial lists)"
"920082","ABC","Jackson 5","thematic-autokeep (1 editorial lists)"
"1138006","Mr. Jones","Counting Crows","thematic-autokeep (1 editorial lists)"
"1575269","So Sick","Ne-Yo","thematic-autokeep (1 editorial lists)"
"1031382712","cardigan","Taylor Swift","thematic-autokeep (1 editorial lists)"
"2544628","Island In The Sun","Weezer","thematic-autokeep (1 editorial lists)"
"116914122","Comfortably Numb","Pink Floyd","thematic-autokeep (1 editorial lists)"
"82697686","Take Me Home, Country Roads (Original Version)","John Denver","thematic-autokeep (1 editorial lists)"
"4288159","Self Control","Laura Branigan","thematic-autokeep (1 editorial lists)"
"2271563","Fast Car","Tracy Chapman","thematic-autokeep (1 editorial lists)"
"127354207","All The Small Things","blink-182","thematic-autokeep (1 editorial lists)"
"807205422","Before You Go","Lewis Capaldi","thematic-autokeep (1 editorial lists)"
"62419007","Flashdance...What a Feeling (Radio Edit)","Irene Cara","thematic-autokeep (1 editorial lists)"
"3151232","It Ain't Over 'Til It's Over","Lenny Kravitz","thematic-autokeep (1 editorial lists)"
"929158322","you broke me first","Tate McRae","thematic-autokeep (1 editorial lists)"
"112662184","Mr. Blue Sky","Electric Light Orchestra","thematic-autokeep (1 editorial lists)"
"7868651","I Want To Break Free (Remastered 2011)","Queen","thematic-autokeep (1 editorial lists)"
"1025659","Uptown Girl","Billy Joel","thematic-autokeep (1 editorial lists)"
"4077573","Born to Be Alive (The Original)","Patrick Hernandez","thematic-autokeep (1 editorial lists)"
"884030","Mamma Mia","ABBA","thematic-autokeep (1 editorial lists)"
"392284592","Come and Get Your Love (Single Version)","Redbone","thematic-autokeep (1 editorial lists)"
"1581601","I'm Not In Love","10cc","thematic-autokeep (1 editorial lists)"
"899198132","Kings & Queens","Ava Max","thematic-autokeep (1 editorial lists)"
"913858","Breathe Me","Sia","thematic-autokeep (1 editorial lists)"
"830336932","Adore You","Harry Styles","thematic-autokeep (1 editorial lists)"
"7868649","Radio Ga Ga (Remastered 2011)","Queen","thematic-autokeep (1 editorial lists)"
"7675132","Black","Pearl Jam","thematic-autokeep (1 editorial lists)"
"14333215","Piano Man","Billy Joel","thematic-autokeep (1 editorial lists)"
"133577580","Don't Dream It's Over","Crowded House","thematic-autokeep (1 editorial lists)"
"2485118","Single Ladies (Put a Ring on It)","Beyoncé","thematic-autokeep (1 editorial lists)"
"797228462","Say So","Doja Cat","thematic-autokeep (1 editorial lists)"
"15586246","Dancing In the Dark","Bruce Springsteen","thematic-autokeep (1 editorial lists)"
"877873612","No Time To Die","Billie Eilish","thematic-autokeep (1 editorial lists)"
"962173","Thank You","Dido","thematic-autokeep (1 editorial lists)"
"3107395","Are You Gonna Go My Way","Lenny Kravitz","thematic-autokeep (1 editorial lists)"
"134036212","In the Air Tonight (2015 Remaster)","Phil Collins","thematic-autokeep (1 editorial lists)"
"983832","A Thousand Miles","Vanessa Carlton","thematic-autokeep (1 editorial lists)"
"94613616","Break Stuff","Limp Bizkit","thematic-autokeep (1 editorial lists)"
"3129775","Around the World","Daft Punk","thematic-autokeep (1 editorial lists)"
"3156968","Fly Away","Lenny Kravitz","thematic-autokeep (1 editorial lists)"
"706051","Blue Monday '88","New Order","thematic-autokeep (1 editorial lists)"
"772603752","RITMO (Bad Boys For Life)","The Black Eyed Peas","thematic-autokeep (1 editorial lists)"
"717358","Low (feat. T-Pain)","Flo Rida","thematic-autokeep (1 editorial lists)"
"70466227","Heart-Shaped Box","Nirvana","thematic-autokeep (1 editorial lists)"
"601626","My Boo","USHER","thematic-autokeep (1 editorial lists)"
"67503808","We Are The Champions (Remastered 2011)","Queen","thematic-autokeep (1 editorial lists)"
"11390027","Sandstorm","Darude","thematic-autokeep (1 editorial lists)"
"825986992","The Box","Roddy Ricch","thematic-autokeep (1 editorial lists)"
"662355","The Boy Is Mine","Brandy","thematic-autokeep (1 editorial lists)"
"3129413","DARE (feat. Shaun Ryder & Roses Gabor)","Gorillaz","thematic-autokeep (1 editorial lists)"
"63480990","Go Your Own Way (2004 Remaster)","Fleetwood Mac","thematic-autokeep (1 editorial lists)"
"773430","Wake Me up When September Ends","Green Day","thematic-autokeep (1 editorial lists)"
"903771442","Heather","Conan Gray","thematic-autokeep (1 editorial lists)"
"4311599","Learn to Fly","Foo Fighters","thematic-autokeep (1 editorial lists)"
"2654326","White Flag","Dido","thematic-autokeep (1 editorial lists)"
"1574660","SOS (Album Version)","Rihanna","thematic-autokeep (1 editorial lists)"
"364962","Rasputin","Boney M.","thematic-autokeep (1 editorial lists)"
"13158212","Beds Are Burning (Remastered)","Midnight Oil","thematic-autokeep (1 editorial lists)"
"831294","Two Princes","Spin Doctors","thematic-autokeep (1 editorial lists)"
"2121805","Baba O'Riley","The Who","thematic-autokeep (1 editorial lists)"
"630595142","Du hast","Rammstein","thematic-autokeep (1 editorial lists)"
"81661454","Hot (Play & Win Radio Version)","Inna","thematic-autokeep (1 editorial lists)"
"72208034","Blame It on the Boogie","The Jacksons","thematic-autokeep (1 editorial lists)"
"884036","Money, Money, Money","ABBA","thematic-autokeep (1 editorial lists)"
"1110767312","Lonely","Justin Bieber","thematic-autokeep (1 editorial lists)"
"2463249","One Of Us","Joan Osborne","thematic-autokeep (1 editorial lists)"
"7667349","Lights (Single Version)","Ellie Goulding","thematic-autokeep (1 editorial lists)"
"14343282","One","U2","thematic-autokeep (1 editorial lists)"
"568120962","Killer Queen","Queen","thematic-autokeep (1 editorial lists)"
"3142379","The Best","Tina Turner","thematic-autokeep (1 editorial lists)"
"2438245","Lady Marmalade (From ""Moulin Rouge"" Soundtrack)","Christina Aguilera","thematic-autokeep (1 editorial lists)"
"472992602","SAD!","XXXTENTACION","thematic-autokeep (1 editorial lists)"
"7063920","Dynamite","Taio Cruz","thematic-autokeep (1 editorial lists)"
"3129748","Teardrop","Massive Attack","thematic-autokeep (1 editorial lists)"
"871124582","death bed (coffee for your head)","Powfu","thematic-autokeep (1 editorial lists)"
"70016835","Lovely Day","Bill Withers","thematic-autokeep (1 editorial lists)"
"854914322","Godzilla","Eminem","thematic-autokeep (1 editorial lists)"
"12270014","Pocketful of Sunshine","Natasha Bedingfield","thematic-autokeep (1 editorial lists)"
"1115044","Barbie Girl","Aqua","thematic-autokeep (1 editorial lists)"
"1032957942","Hawái","Maluma","thematic-autokeep (1 editorial lists)"
"889550982","Safaera","Bad Bunny","thematic-autokeep (1 editorial lists)"
"917717","All Star","Smash Mouth","thematic-autokeep (1 editorial lists)"
"958021","You Spin Me Round (Like A Record) (Original 7"" Mix)","Dead Or Alive","thematic-autokeep (1 editorial lists)"
"134036220","You Can't Hurry Love (2016 Remaster)","Phil Collins","thematic-autokeep (1 editorial lists)"
"862051992","Physical","Dua Lipa","thematic-autokeep (1 editorial lists)"
"1176439","Dreams","The Cranberries","thematic-autokeep (1 editorial lists)"
"869547","Ready or Not","Fugees","thematic-autokeep (1 editorial lists)"
"13791931","In Bloom","Nirvana","thematic-autokeep (1 editorial lists)"
"11118881","We Are The World","U.S.A. for Africa","thematic-autokeep (1 editorial lists)"
"3130430","Ordinary World","Duran Duran","thematic-autokeep (1 editorial lists)"
"4006895","Carry on Wayward Son","Kansas","thematic-autokeep (1 editorial lists)"
"770293952","Roses (Imanbek Remix)","SAINt JHN","thematic-autokeep (1 editorial lists)"
"953769542","Stuck with U","Ariana Grande","thematic-autokeep (1 editorial lists)"
"97081744","Walk On the Wild Side","Lou Reed","thematic-autokeep (1 editorial lists)"
"7675129","Even Flow","Pearl Jam","thematic-autokeep (1 editorial lists)"
"1114981","Who's Loving You","Jackson 5","thematic-autokeep (1 editorial lists)"
"24967291","Part-Time Lover","Stevie Wonder","thematic-autokeep (1 editorial lists)"
"15347259","Hurricane","Bob Dylan","thematic-autokeep (1 editorial lists)"
"725837","Give It Away","Red Hot Chili Peppers","thematic-autokeep (1 editorial lists)"
"13128241","She's Like the Wind (feat. Wendy Fraser) (From ""Dirty Dancing"" Soundtrack)","Patrick Swayze","thematic-autokeep (1 editorial lists)"
"365067","Bleeding Love","Leona Lewis","thematic-autokeep (1 editorial lists)"
"78652582","Immigrant Song (Remaster)","Led Zeppelin","thematic-autokeep (1 editorial lists)"
"424565902","Woman In Chains","Tears For Fears","thematic-autokeep (1 editorial lists)"
"116914024","The Great Gig in the Sky","Pink Floyd","thematic-autokeep (1 editorial lists)"
"13438425","Because the Night","Patti Smith","thematic-autokeep (1 editorial lists)"
"2176857","Love Is A Losing Game","Amy Winehouse","thematic-autokeep (1 editorial lists)"
"1141677","21 Questions","50 Cent","thematic-autokeep (1 editorial lists)"
"983450","Hollaback Girl","Gwen Stefani","thematic-autokeep (1 editorial lists)"
"15586369","I'm On Fire","Bruce Springsteen","thematic-autokeep (1 editorial lists)"
"428690122","Smalltown Boy","Bronski Beat","thematic-autokeep (1 editorial lists)"
"3389903","Tarzan Boy","Baltimora","thematic-autokeep (1 editorial lists)"
"15586317","Off the Wall","Michael Jackson","thematic-autokeep (1 editorial lists)"
"536979","Sexual Healing","Marvin Gaye","thematic-autokeep (1 editorial lists)"
"68976286","1979","The Smashing Pumpkins","thematic-autokeep (1 editorial lists)"
"13128242","Hungry Eyes (From ""Dirty Dancing"" Soundtrack)","Eric Carmen","thematic-autokeep (1 editorial lists)"
"3518231","Never Ending Story","Limahl","thematic-autokeep (1 editorial lists)"
"2172900","Here Without You","3 Doors Down","thematic-autokeep (1 editorial lists)"
"4587261","Pride (In The Name Of Love) (Remastered 2009)","U2","thematic-autokeep (1 editorial lists)"
"703748","Return of the Mack","Mark Morrison","thematic-autokeep (1 editorial lists)"
"714269242","All By Myself","Céline Dion","thematic-autokeep (1 editorial lists)"
"2961498","Pump Up The Jam","Technotronic","thematic-autokeep (1 editorial lists)"
"3599559","Landslide","Fleetwood Mac","thematic-autokeep (1 editorial lists)"
"16501727","Some Nights","Fun.","thematic-autokeep (1 editorial lists)"
"619310","The Final Countdown","Europe","thematic-autokeep (1 editorial lists)"
"138544261","High and Dry","Radiohead","thematic-autokeep (1 editorial lists)"
"84382469","'74-'75","The Connells","thematic-autokeep (1 editorial lists)"
"1184309","Gold Digger","Kanye West","thematic-autokeep (1 editorial lists)"
"847699482","Life Is Good (feat. Drake)","Future","thematic-autokeep (1 editorial lists)"
"611346","Boogie Wonderland (with The Emotions Album Version)","Earth, Wind & Fire","thematic-autokeep (1 editorial lists)"
"13816436","Last Train to London","Electric Light Orchestra","thematic-autokeep (1 editorial lists)"
"136339500","Shiny Happy People","R.E.M.","thematic-autokeep (1 editorial lists)"
"95085780","Kashmir (Remaster)","Led Zeppelin","thematic-autokeep (1 editorial lists)"
"65759979","Counting Stars","OneRepublic","thematic-autokeep (1 editorial lists)"
"3257507","It's My Life (1997 Remaster)","Talk Talk","thematic-autokeep (1 editorial lists)"
"3616544","Long Train Runnin'","The Doobie Brothers","thematic-autokeep (1 editorial lists)"
"986939372","Savage Love (Laxed - Siren Beat)","Jawsh 685","thematic-autokeep (1 editorial lists)"
"7035328","Insomnia (Radio Edit)","Faithless","thematic-autokeep (1 editorial lists)"
"100914862","Wild Horses (2009 Mix)","The Rolling Stones","thematic-autokeep (1 editorial lists)"
"62791738","Bullet With Butterfly Wings (Remastered 2012)","The Smashing Pumpkins","thematic-autokeep (1 editorial lists)"
"2503284","Give A Little Bit","Supertramp","thematic-autokeep (1 editorial lists)"
"720737","Young Hearts Run Free","Candi Staton","thematic-autokeep (1 editorial lists)"
"962260","My Love Is Your Love","Whitney Houston","thematic-autokeep (1 editorial lists)"
"775117","Only Time","Enya","thematic-autokeep (1 editorial lists)"
"831917182","Breaking Me","Topic","thematic-autokeep (1 editorial lists)"
"905697","Say You, Say Me","Lionel Richie","thematic-autokeep (1 editorial lists)"
"3169190","Right Down the Line","Gerry Rafferty","thematic-autokeep (1 editorial lists)"
"70627953","The Power of Love","Céline Dion","thematic-autokeep (1 editorial lists)"
"2548870","Thong Song","Sisqo","thematic-autokeep (1 editorial lists)"
"1151489402","Angels Like You","Miley Cyrus","thematic-autokeep (1 editorial lists)"
"14458095","Beast Of Burden (Remastered 1994)","The Rolling Stones","thematic-autokeep (1 editorial lists)"
"846215","Baby, I Love Your Way","Big Mountain","thematic-autokeep (1 editorial lists)"
"886766742","ily (i love you baby)","Surf Mesa","thematic-autokeep (1 editorial lists)"
"3166724","Walking On Sunshine","Katrina & The Waves","thematic-autokeep (1 editorial lists)"
"661228","Don't Get Me Wrong","Pretenders","thematic-autokeep (1 editorial lists)"
"1057312","Runaway Train (2022 Remaster)","Soul Asylum","thematic-autokeep (1 editorial lists)"
"576423","Burning Heart (From ""Rocky IV"" Soundtrack)","Survivor","thematic-autokeep (1 editorial lists)"
"846048","I Love You Always Forever","Donna Lewis","thematic-autokeep (1 editorial lists)"
"83151634","Mad World","Michael Andrews","thematic-autokeep (1 editorial lists)"
"784331","Goodbye My Lover","James Blunt","thematic-autokeep (1 editorial lists)"
"2441438","You Get What You Give","New Radicals","thematic-autokeep (1 editorial lists)"
"3127387","Don't Worry Be Happy","Bobby McFerrin","thematic-autokeep (1 editorial lists)"
"1036586","Last Christmas","Wham!","thematic-autokeep (1 editorial lists)"
"2550611","Baby Jane (2008 Remaster)","Rod Stewart","thematic-autokeep (1 editorial lists)"
"922058","If It Makes You Happy","Sheryl Crow","thematic-autokeep (1 editorial lists)"
"884028","Take A Chance On Me","ABBA","thematic-autokeep (1 editorial lists)"
"568121052","Under Pressure","Queen","thematic-autokeep (1 editorial lists)"
"129231818","Burning Love","Elvis Presley","thematic-autokeep (1 editorial lists)"
"6599483","You Can Call Me Al","Paul Simon","thematic-autokeep (1 editorial lists)"
"99360002","Scatman (ski-ba-bop-ba-dop-bop)","Scatman John","thematic-autokeep (1 editorial lists)"
"17347911","Mr. Vain (Original Radio Edit)","Culture Beat","thematic-autokeep (1 editorial lists)"
"13146819","Breathe (feat. Sean Paul) (Rap Version)","Blu Cantrell","thematic-autokeep (1 editorial lists)"
"5503498","Break My Stride","Matthew Wilder","thematic-autokeep (1 editorial lists)"
"3109247","I'm Gonna Be (500 Miles)","The Proclaimers","thematic-autokeep (1 editorial lists)"
"69962765","Rock the Casbah (Remastered)","The Clash","thematic-autokeep (1 editorial lists)"
"856402392","Boss Bitch","Doja Cat","thematic-autokeep (1 editorial lists)"
"1015862","Insane in the Brain","Cypress Hill","thematic-autokeep (1 editorial lists)"
"806698322","ROXANNE","Arizona Zervas","thematic-autokeep (1 editorial lists)"
"1044791832","WAP (feat. Megan Thee Stallion)","Cardi B","thematic-autokeep (1 editorial lists)"
"7675133","Jeremy","Pearl Jam","thematic-autokeep (1 editorial lists)"
"609381","Baby Boy (feat. Sean Paul)","Beyoncé","thematic-autokeep (1 editorial lists)"
"778429","Good Riddance (Time of Your Life)","Green Day","thematic-autokeep (1 editorial lists)"
"421388782","Cruel Summer","Bananarama","thematic-autokeep (1 editorial lists)"
"664115","The Sun Always Shines on T.V.","a-ha","thematic-autokeep (1 editorial lists)"
"1109729","My Name Is","Eminem","thematic-autokeep (1 editorial lists)"
"76057844","Girls Just Want to Have Fun","Cyndi Lauper","thematic-autokeep (1 editorial lists)"
"626419","Miami","Will Smith","thematic-autokeep (1 editorial lists)"
"962165","Here With Me","Dido","thematic-autokeep (1 editorial lists)"
"70051871","Ride on Time","Black Box","thematic-autokeep (1 editorial lists)"
"540191","I'm a Slave 4 U","Britney Spears","thematic-autokeep (1 editorial lists)"
"6636947","Stars","Simply Red","thematic-autokeep (1 editorial lists)"
"2121813","Won't Get Fooled Again (Original Album Version)","The Who","thematic-autokeep (1 editorial lists)"
"2463406","Regulate (Album Version Explicit)","Warren G","thematic-autokeep (1 editorial lists)"
"884037","SOS","ABBA","thematic-autokeep (1 editorial lists)"
"932661672","ROCKSTAR","DaBaby","thematic-autokeep (1 editorial lists)"
"4311598","My Hero","Foo Fighters","thematic-autokeep (1 editorial lists)"
"705531","Turn Me On","Kevin Lyttle","thematic-autokeep (1 editorial lists)"
"8164642","They Don't Care About Us","Michael Jackson","thematic-autokeep (1 editorial lists)"
"664445","Gypsy","Fleetwood Mac","thematic-autokeep (1 editorial lists)"
"778758","Frozen","Madonna","thematic-autokeep (1 editorial lists)"
"105353316","Push The Feeling On (Mk Dub Revisited Edit)","Nightcrawlers","thematic-autokeep (1 editorial lists)"
"435821682","Believer","Imagine Dragons","thematic-autokeep (1 editorial lists)"
"404691712","Ring My Bell","Anita Ward","thematic-autokeep (1 editorial lists)"
"3866895","Hero (feat. Josey Scott)","Chad Kroeger","thematic-autokeep (1 editorial lists)"
"558928","Soulstorm","Patrice","thematic-autokeep (1 editorial lists)"
"377242021","Hard Knock Life (Ghetto Anthem)","JAŸ-Z","thematic-autokeep (1 editorial lists)"
"845910","Lucky","Jason Mraz","thematic-autokeep (1 editorial lists)"
"776220","Ain't Nobody","Chaka Khan","thematic-autokeep (1 editorial lists)"
"88845371","Love Of My Life (Remastered 2011)","Queen","thematic-autokeep (1 editorial lists)"
"134523754","Got the Life","Korn","thematic-autokeep (1 editorial lists)"
"115195420","Move on Up (Single Edit)","Curtis Mayfield","thematic-autokeep (1 editorial lists)"
"830336912","Golden","Harry Styles","thematic-autokeep (1 editorial lists)"
"134706074","No Limit","2 Unlimited","thematic-autokeep (1 editorial lists)"
"561875132","You'll Be In My Heart","Phil Collins","thematic-autokeep (1 editorial lists)"
"1030654822","Take You Dancing","Jason Derulo","thematic-autokeep (1 editorial lists)"
"939689012","THE SCOTTS","THE SCOTTS ","thematic-autokeep (1 editorial lists)"
"1023566","I Can See Clearly Now","Jimmy Cliff","thematic-autokeep (1 editorial lists)"
"918048","Hello","Lionel Richie","thematic-autokeep (1 editorial lists)"
"1434081","What A Feeling","Irene Cara","thematic-autokeep (1 editorial lists)"
"7675332","Last Kiss","Pearl Jam","thematic-autokeep (1 editorial lists)"
"144535404","Pjanoo (Radio Edit)","Eric Prydz","thematic-autokeep (1 editorial lists)"
"7675051","Danger Zone (From ""Top Gun"" Original Soundtrack)","Kenny Loggins","thematic-autokeep (1 editorial lists)"
"62126185","Breathe","The Prodigy","thematic-autokeep (1 editorial lists)"
"674711","Drive","The Cars","thematic-autokeep (1 editorial lists)"
"4124759","Angie (Remastered 2009)","The Rolling Stones","thematic-autokeep (1 editorial lists)"
"80276126","Broken","Seether","thematic-autokeep (1 editorial lists)"
"1079628","Rosanna","Toto","thematic-autokeep (1 editorial lists)"
"60703394","Venus","Shocking Blue","thematic-autokeep (1 editorial lists)"
"3169189","Baker Street","Gerry Rafferty","thematic-autokeep (1 editorial lists)"
"1145593552","My Head & My Heart","Ava Max","thematic-autokeep (1 editorial lists)"
"14552286","That's the Way It Is","Céline Dion","thematic-autokeep (1 editorial lists)"
"1006845912","Head & Heart (feat. MNEK)","Joel Corry","thematic-autokeep (1 editorial lists)"
"1050306812","Laugh Now Cry Later","Drake","thematic-autokeep (1 editorial lists)"
"525343612","Eastside","benny blanco","thematic-autokeep (1 editorial lists)"
"1081145","Georgy Porgy","Toto","thematic-autokeep (1 editorial lists)"
